"2004","DO","Orientação a objeto: definição, implementação e análise de recursos de teste e validação","Auri Marcelo Rizzo Vincenzi","José Carlos Maldonado","5/5/2004",0611351138131709
"2004","ME","Desenvolvimento de um método numérico para resolver escoamentos viscoelásticos: Modelo de Maxwell","Dayene Miralha de Carvalho","Murilo Francisco Tomé","5/3/2004",0123927906809066
"2004","DO","Uma contribuição ao processo de desenvolvimento e modelagem de módulos educacionais","Ellen Francine Barbosa","José Carlos Maldonado","5/3/2004",7913302545613108
"2004","ME","Anotações com PDAs: extensão da área de escrita e integração com projeto InCA-SERVE","Carlos Frederico Penedo Rocha","Maria da Graça Campos Pimentel","4/28/2004",2304265285895476
"2004","DO","Uma abordagem para a avaliação do escalonamento de processos em sistemas distribuídos baseada em monitoração","Márcio Augusto de Souza","Regina Helena Carlucci Santana","4/28/2004",6797153867008939
"2004","ME","Generalização de regras de associação","Marcos Aurelio Domingues","Solange Oliveira Rezende","4/27/2004",8949661432564629
"2004","ME","Análise e avaliação de técnicas de pré-busca em caches para web","Douglas Xavier Teodoro de Oliveira","Regina Helena Carlucci Santana","4/26/2004",5282106704784851
"2004","ME","Visualizando a organização e o comportamento de estruturas métricas: aplicações em consultas por similaridade","Fábio Jun Takada Chino","Agma Juci Machado Traina","4/23/2004",3598906564949414
"2004","ME","Diretrizes para guiar o processo de Engenharia de Requisitos a partir de Modelos Organizacionais desenvolvidos em EKD","Mateus Monteiro Pinotti","Rosely Sanches","4/20/2004",8225766024369006
"2004","ME","Construção de aplicações de captura e acesso baseada em recorrência de funcionalidades","Renan Gonçalves Cattelan","Maria da Graça Campos Pimentel","4/19/2004",3722586963728305
"2004","ME","Estudo do teste de mutação em programas funcionais SML","Thaise Yano","José Carlos Maldonado","4/16/2004",8181724234079167
"2004","ME","Construção de uma RPU (reconfigurable processing unit) para algoritmos genéticos baseada em computação reconfigurável","Priscila Aparecida de Moraes","Eduardo Marques","4/15/2004",9638963035288365
"2004","ME","Alinhamento lexical de textos paralelos português-inglês","Aline Maria da Paz Silva","Maria das Graças Volpe Nunes","3/29/2004",3162625968757881
"2004","ME","Ampliando o poder de recuperação de imagens por conteúdo utilizando histogramas adaptados: aplicações em imagens médicas","Camilo Yamauchi Campo","Agma Juci Machado Traina","3/29/2004",9996574072415495
"2004","ME","Análise e implementação de métodos implícitos no sistema FreeFlow2D","Cássio Machiaveli Oishi","José Alberto Cuminato","3/29/2004",8671745801940831
"2004","ME","Simulação do processo de modelagem por injeção 2D usando malhas não estruturadas","Kémelli Campanharo Estacio","Norberto Mangiavacchi","3/29/2004",5153100844415438
"2004","ME","A construção de recursos lingüístico-computacionais para o português do Brasil: o projeto Unitex-PB","Marcelo Caetano Martins Muniz","Maria das Graças Volpe Nunes","3/26/2004",0491995829454647
"2004","ME","DocRationale: uma ferramenta para suporte a design rationale de artefatos de software","Simone Domingues Francisco","Renata Pontin de Mattos Fortes","3/24/2004",6224837499881991
"2004","ME","Avaliação e aprimoramento de uma implementação para simulação distribuída conservativa visando utilização em um ambiente automático","Eliane Sayuri Tatsumi","Regina Helena Carlucci Santana","3/22/2004",1568653624421650
"2004","ME","Métodos de pontos interiores aplicados ao problema de regressão pela norma Lp","Daniela Renata Cantane","Aurelio Ribeiro Leite de Oliveira","3/19/2004",8108389468875137
"2004","ME","Avaliação de métodos para a extração automática de terminologia de textos em português","Maria Fernanda Teline","Sandra Maria Aluisio","3/19/2004",7571833019577537
"2004","ME","A integração de Testes Adaptativos Informatizados e Ambientes Computacionais de Tarefas para o aprendizado do inglês instrumental","Jean Piton Gonçalves","Sandra Maria Aluisio","3/15/2004",6280496667549925
"2004","ME","Projeto de uma unidade aritmética de ponto flutuante - Padrão IEEE 754 - implementada em computação reconfigurável","Murilo Inacio Rodrigues","Eduardo Marques","3/15/2004",0390645212552772
"2004","ME","Comparação entre diferentes abordagens do problema de fluxo de potência ótimo utilizando o método de pontos interiores","Aline Maria de Lima","Aurelio Ribeiro Leite de Oliveira","3/12/2004",7269429424717422
"2004","ME","Ferramentas de avaliação de desempenho para servidores web: análise, implementação de melhorias e testes","Hermes Pimenta Moraes Junior","Marcos José Santana","3/12/2004",6630358366366849
"2004","ME","Reconstrução de superfícies a partir de nuvens de pontos","João Paulo Gois","Antonio Castelo Filho","3/11/2004",5931389474585838
"2004","DO","Um sistema nebuloso-evolutivo para determinar a portabilidade de benchmarks paralelos","Omar Andrés Carmona Cortés","Regina Helena Carlucci Santana","3/8/2004",5523293886612004
"2004","DO","Recuperação de informação por similaridade utilizando técnicas inteligentes","Ernesto Cuadros Vargas","Roseli Aparecida Francelin Romero","3/3/2004",4134800147939218
"2004","ME","Estratégias de adaptação de casos para sistemas de raciocínio baseado em casos","Cláudio Adriano Policastro","André Carlos Ponce de Leon Ferreira de Carvalho","2/27/2004",7242329759605773
"2004","ME","Uma estratégia para correção de uma característica de qualidade de uma peça devido à variação de temperatura","Paulo Leonardo Sirimarco Gomes","Dorival Leão Pinto Junior","2/27/2004",3472822731554515
"2004","ME","Utilização de aprendizado de máquina para a adaptação de estruturas em hipermídia adaptativa","Alfredo Lanari de Aragão","André Carlos Ponce de Leon Ferreira de Carvalho","2/16/2004",6238914575375391
"2004","ME","Identificação dos sintomas de ferrugem em áreas cultivadas com cana-de-açúcar","Desirée Nagliati Dias","João do Espírito Santo Batista Neto","2/16/2004",0965425743884515
"2003","ME","Técnicas de leitura de especificação de requisitos de software: estudos empíricos e gerência de conhecimento em ambientes acadêmico e industrial","Erika Nina Höhn","José Carlos Maldonado","12/18/2003",2651203083521598
"2003","ME","Fatores de qualidade dos acordos de níveis de serviços para provedores de serviços de aplicativos","Gelza Maria Iavarone Camargo","Rosely Sanches","12/18/2003",0896086120330950
"2003","ME","Métodos numéricos para leis de conservação","Débora de Jesus Bezerra","José Alberto Cuminato","12/10/2003",7104963045054602
"2003","ME","Simulação numérica de escoamentos com superfícies livres e obstáculos em movimento","Hévilla Nobre Cezar","Antonio Castelo Filho","12/8/2003",5755903433366843
"2003","DO","Uma abordagem para pré-processamento de dados textuais em algoritmos de aprendizado","Claudia Aparecida Martins","Maria Carolina Monard","11/25/2003",0682276771463568
"2003","DO","Personalização e adaptação de conteúdo baseadas em contexto para TV Interativa","Rudinei Goularte","Edson dos Santos Moreira","11/10/2003",2854771102810220
"2003","DO","Incorporação de suporte à recuperação de imagens baseada em conteúdo em sistemas gerenciadores de bancos de dados relacionais","Myrian Renata Barros Araujo","Caetano Traina Junior","10/29/2003",8416871341718816
"2003","ME","GENSMAC-SOF: um método numérico para simular escoamentos incompressíveis de fluidos de segunda ordem","José Laercio Doricio","Murilo Francisco Tomé","10/24/2003",3925005573818909
"2003","ME","Análise Bayesiana de dados de sobrevivência com função de risco em forma de U","Valdirene de Fatima Barbosa","Jorge Alberto Achcar","9/26/2003",7549979808523772
"2003","ME","Agrupamento visual em grandes conjuntos de dados multidimensionais","Eduardo Jose Tejada Gamero","Rosane Minghim","9/19/2003",0
"2003","DO","Um modelo de hipertexto para apoio ao ensino mediado pela Web","Willie Dresler Leiva","Paulo Cesar Masiero","9/12/2003",5329421570666323
"2003","ME","Uso de data warehousing e data mining na busca de relações e conhecimento em um ambiente de comércio eletrônico","Jorge Anthony Félix Herrera","Edson dos Santos Moreira","9/9/2003",3861892209078256
"2003","ME","Um sistema de comunicação para transmissão de dados a longa distância em aeronaves do Projeto ARARA","Daniela de Oliveira Sbizera","Onofre Trindade Junior","9/8/2003",7076543556365800
"2003","DO","Desenvolvimento de métodos numéricos para a simulação de escoamentos não-Newtonianos e viscoelásticos com superfícies livres","Luciane Grossi","Murilo Francisco Tomé","8/22/2003",4277933579819569
"2003","ME","Evolução de uma agenda para grupos na web","Tyciano Maia Ribeiro","Renata Pontin de Mattos Fortes","8/22/2003",8128273231781777
"2003","DO","Processamento e análise de imagens para medição de vícios de refração ocular","Antonio Valerio Netto","Maria Cristina Ferreira de Oliveira","8/18/2003",9163739520948219
"2003","ME","LogiCluster, um método para agrupamento de dados web categóricos e contínuos usando regressão logística","Gustavo Pinheiro","Dilvan de Abreu Moreira","8/18/2003",4906866955200550
"2003","ME","Estrutura de indexação em memória para dados métricos","Andréia Dal Ponte Novelli","Caetano Traina Junior","8/13/2003",0076227573324279
"2003","ME","Aprendizado de máquina semi-supervisionado: proposta de um algoritmo para rotular exemplos a partir de poucos exemplos rotulados","Marcelo Kaminski Sanches","Maria Carolina Monard","8/11/2003",2385476703491278
"2003","DO","Desenvolvimento de um modelo para exploração em visualização científica distribuída usando som","Veridiana Christie Lucas Salvador","Rosane Minghim","8/6/2003",6252530236118499
"2003","DO","Modelagem de dados de eventos recorrentes via processo de Poisson com termo de fragilidade","Vera Lucia Damasceno Tomazella","Marinho Gomes de Andrade Filho","7/28/2003",8870556978317000
"2003","ME","Desenvolvimento de um framework para análise visual de informações suportando Data Mining","José Fernando Rodrigues Junior","Agma Juci Machado Traina","7/22/2003",9347760158370905
"2003","ME","Sistema de navegação de robôs móveis autônomos para o transporte de documentos","Rodrigo Elias Bianchi","Roseli Aparecida Francelin Romero","7/7/2003",0952102997417350
"2003","ME","AutorE: suportando autoria evolucionária em ambientes de captura","Daniel Gustavo Sante","Maria da Graça Campos Pimentel","6/27/2003",7125600139486729
"2003","DO","Extração de conhecimento de redes neurais artificiais utilizando sistemas de aprendizado simbólico e algoritmos genéticos","Claudia Regina Milaré","André Carlos Ponce de Leon Ferreira de Carvalho","6/24/2003",2851083333371979
"2003","ME","Desenvolvimento de um algoritmo paralelo de fase I para o problema de multifluxo: uma aplicação ao problema de roteamento de dados","Luciano Nascimento Moreira","Cassilda Maria Ribeiro","6/16/2003",9916796488626072
"2003","ME","Simulação numérica de escoamentos viscoelásticos com superfície livre usando o ambiente FreeFlow-2D","Gerson Fernandes Silva","Murilo Francisco Tomé","6/12/2003",7384513352702587
"2003","DO","Parsing probabilístico para o Português do Brasil","Andreia Gentil Bonfante","Maria das Graças Volpe Nunes","6/9/2003",2344534353246082
"2003","ME","Investigação de regressão no processo de mineração de dados","Daniel Gomes Dosualdo","Solange Oliveira Rezende","5/30/2003",1676743336323637
"2003","DO","Modelos e métodos para o planejamento da produção aplicados no setor de fundições","Silvio Alexandre de Araujo","Marcos Nereu Arenales","5/28/2003",9919773182316062
"2003","ME","Análise e implementação de algoritmos para localização de robôs móveis","Leandro Carlos Fernandes","Roseli Aparecida Francelin Romero","5/27/2003",1308051757543889
"2003","ME","Métodos de pontos interiores aplicados ao fluxo de carga ótimo utilizando coordenadas cartesianas","Adriano Thomaz","Aurelio Ribeiro Leite de Oliveira","5/26/2003",2781134206611998
"2003","ME","Técnica híbrida de visualização para exploração de dados volumétricos não estruturados","Patricia Shirley Herrera Cateriano","Luis Gustavo Nonato","5/21/2003",5031006607384081
"2003","DO","Pré-processamento de dados em aprendizado de máquina supervisionado","Gustavo Enrique de Almeida Prado Alves Batista","Maria Carolina Monard","5/16/2003",3521622923263530
