"0100-8307","ENGENHARIAS I                                     ","Ciência e Natura","B5",2008
"1413-8123","ENGENHARIAS I                                     ","Ciência e Saúde Coletiva (Impresso)","B5",2008
"0101-2061","ENGENHARIAS I                                     ","Ciência e Tecnologia de Alimentos (Impresso)","B5",2008
"0103-9954","ENGENHARIAS I                                     ","Ciência Florestal (UFSM. Impresso)","B2",2008
"1413-7461","ENGENHARIAS I                                     ","Ciência Geográfica","B5",2008
"0101-8515","ENGENHARIAS I                                     ","Ciência Hoje","C ",2008
"0103-8478","ENGENHARIAS I                                     ","Ciência Rural (UFSM. Impresso)","B5",2008
"1469-4891","ENGENHARIAS I                                     ","CIQ. Construction Information Quarterly","B3",2008
"0264-2751","ENGENHARIAS I                                     ","Cities","B1",2008
"0264-9381","ENGENHARIAS I                                     ","Classical and Quantum Gravity (Print)","A2",2008
"1863-0669","ENGENHARIAS I                                     ","Clean (Weinheim. Internet)","B1",2008
"1863-0650","ENGENHARIAS I                                     ","Clean (Weinheim. Print)","B1",2008
"1618-954X","ENGENHARIAS I                                     ","Clean Technologies and Environmental Policy (Print)","B3",2008
"0103-0019","ENGENHARIAS I                                     ","Climanalise (São José dos Campos)","B5",2008
"0930-7575","ENGENHARIAS I                                     ","Climate Dynamics","A1",2008
"1469-3062","ENGENHARIAS I                                     ","Climate Policy","A2",2008
"0165-0009","ENGENHARIAS I                                     ","Climatic Change","A1",2008
"0378-3839","ENGENHARIAS I                                     ","Coastal Engineering","A1",2008
"1519-8529","ENGENHARIAS I                                     ","Colabor@ (Curitiba)","B5",2008
"0927-7757","ENGENHARIAS I                                     ","Colloids and Surfaces. A, Physicochemical and Engineering Aspects (Print)","A2",2008
"1007-5704","ENGENHARIAS I                                     ","Communications in Nonlinear Science & Numerical Simulation","B3",2008
"1069-8299","ENGENHARIAS I                                     ","Communications in Numerical Methods in Engineering","A2",2008
"0361-0918","ENGENHARIAS I                                     ","Communications in Statistics. Simulation and Computation","B2",2008
"0361-0926","ENGENHARIAS I                                     ","Communications in Statistics. Theory and Methods","B2",2008
"0263-8223","ENGENHARIAS I                                     ","Composite Structures","A1",2008
"0266-3538","ENGENHARIAS I                                     ","Composites Science and Technology","A1",2008
"1359-835X","ENGENHARIAS I                                     ","Composites. Part A, Applied Science and Manufacturing","A1",2008
"1631-0721","ENGENHARIAS I                                     ","Comptes Rendus. Mécanique","B2",2008
"0918-6654","ENGENHARIAS I                                     ","Computational Fluid Dynamics Journal","B2",2008
"0927-0256","ENGENHARIAS I                                     ","Computational Materials Science","A2",2008
"0178-7675","ENGENHARIAS I                                     ","Computational Mechanics","A1",2008
"0167-9473","ENGENHARIAS I                                     ","Computational Statistics & Data Analysis (Print)","B1",2008
"0943-4062","ENGENHARIAS I                                     ","Computational Statistics (Zeitschrift)","B1",2008
"0045-7825","ENGENHARIAS I                                     ","Computer Methods in Applied Mechanics and Engineering","A1",2008
"1526-1492","ENGENHARIAS I                                     ","Computer Modeling in Engineering & Sciences (Print)","A1",2008
"1022-6680","ENGENHARIAS I                                     ","Computer Optical Disc","B4",2008
"0045-7930","ENGENHARIAS I                                     ","Computers & Fluids","A1",2008
"0098-3004","ENGENHARIAS I                                     ","Computers & Geosciences","B1",2008
"0305-0548","ENGENHARIAS I                                     ","Computers & Operations Research","B1",2008
"0045-7949","ENGENHARIAS I                                     ","Computers & Structures","A1",2008
"1598-8198","ENGENHARIAS I                                     ","Computers and Concrete, an International Journal (Print)","B1",2008
"0266-352X","ENGENHARIAS I                                     ","Computers and Geotechnics","A2",2008
"0198-9715","ENGENHARIAS I                                     ","Computers, Environment and Urban Systems","A2",2008
"1517-4786","ENGENHARIAS I                                     ","Comunicado Técnico (Embrapa Instrumentação Agropecuária)","B5",2008
"1519-7204","ENGENHARIAS I                                     ","Conceitos (João Pessoa)","B5",2008
"0162-4075","ENGENHARIAS I                                     ","Concrete International","B2",2008
"1437-9023","ENGENHARIAS I                                     ","Concrete Plant International (Print)","B4",2008
"1809-7197","ENGENHARIAS I                                     ","Concreto & Contrução","B4",2008
"1806-9673","ENGENHARIAS I                                     ","Concreto (São Paulo) (Cessou em 2006. Cont. 1809-7197 Concreto & Contrução (São Paulo))","B4",2008
"1532-0626","ENGENHARIAS I                                     ","Concurrency and Computation","A1",2008
"1677-0943","ENGENHARIAS I                                     ","Conexão (UCS)","B5",2008
"1982-176X","ENGENHARIAS I                                     ","Conexões : Ciência e Tecnologia","B5",2008
"1413-1536","ENGENHARIAS I                                     ","Conjuntura & Planejamento","B4",2008
"0888-8892","ENGENHARIAS I                                     ","Conservation Biology","A1",2008
"1645-1767","ENGENHARIAS I                                     ","Construção Magazine","B5",2008
"1519-8898","ENGENHARIAS I                                     ","Construção Mercado (São Paulo)","B5",2008
"1414-6517","ENGENHARIAS I                                     ","Construção Metálica","B4",2008
"0187-7895","ENGENHARIAS I                                     ","Construcción y Tecnología","B4",2008
"0950-0618","ENGENHARIAS I                                     ","Construction & Building Materials","A2",2008
"0144-6193","ENGENHARIAS I                                     ","Construction Management & Economics (Print)","B1",2008
"1677-8642","ENGENHARIAS I                                     ","Construir Nordeste","B5",2008
"0278-4343","ENGENHARIAS I                                     ","Continental Shelf Research","A2",2008
"0935-1175","ENGENHARIAS I                                     ","Continuum Mechanics and Thermodynamics (Print)","A1",2008
"1808-3730","ENGENHARIAS I                                     ","Coordenadas (Itajaí. Impresso)","B5",2008
"0722-4028","ENGENHARIAS I                                     ","Coral Reefs (Print)","A2",2008
"0010-938X","ENGENHARIAS I                                     ","Corrosion Science","A2",2008
"1808-351X","ENGENHARIAS I                                     ","Corte e Conformação de Metais","B5",2008
"1064-3389","ENGENHARIAS I                                     ","Critical Reviews in Environmental Science and Technology","A1",2008
"0261-2194","ENGENHARIAS I                                     ","Crop Protection","A2",2008
"0011-216X","ENGENHARIAS I                                     ","Crustaceana (Leiden. Print)","B2",2008
"1981-6030","ENGENHARIAS I                                     ","Custo Brasil","C ",2008
"1807-6432","ENGENHARIAS I                                     ","Da Vinci (Curitiba. Impresso)","B5",2008
"0169-023X","ENGENHARIAS I                                     ","Data & Knowledge Engineering","B1",2008
"0011-9164","ENGENHARIAS I                                     ","Desalination (Amsterdam)","A2",2008
"1518-952X","ENGENHARIAS I                                     ","Desenvolvimento e Meio Ambiente (UFPR)","B5",2008
"0946-1787","ENGENHARIAS I                                     ","DEWI-Magazin","B3",2008
"1678-0493","ENGENHARIAS I                                     ","Diálogos & Ciência (Online)","B5",2008
"0770-2094","ENGENHARIAS I                                     ","Diamond News","C ",2008
"0141-9382","ENGENHARIAS I                                     ","Displays (Guildford)","A2",2008
"0102-762X","ENGENHARIAS I                                     ","Distúrbios da Comunicação","B5",2008
"0021-468X","ENGENHARIAS I                                     ","Doboku Gakkaishi / Journal of the Japan Society of Civil Engineers","B4",2008
"0737-3937","ENGENHARIAS I                                     ","Drying Technology","B1",2008
"0104-0405","ENGENHARIAS I                                     ","Dynamis (FURB. Impresso) (Cessou em 2004. Cont. ISSN 1982-4866 Dynamis (FURB. Online))","B5",2008
"1435-4934","ENGENHARIAS I                                     ","E-Journal of Nondestructive Testing and Ultrasonics","B2",2008
"1806-3969","ENGENHARIAS I                                     ","e-MAT (Porto Alegre)","B3",2008
"0197-9337","ENGENHARIAS I                                     ","Earth Surface Processes and Landforms (Print)","A2",2008
"0100-4670","ENGENHARIAS I                                     ","Eclética Química (UNESP. Araraquara. Impresso)","B5",2008
"0304-3800","ENGENHARIAS I                                     ","Ecological Modelling","A1",2008
"0104-0618","ENGENHARIAS I                                     ","Economia e Sociedade (UNICAMP. Impresso)","B4",2008
"0100-4107","ENGENHARIAS I                                     ","Ecossistema (UniPinhal)","B5",2008
"0963-9292","ENGENHARIAS I                                     ","Ecotoxicology (London)","A1",2008
"0147-6513","ENGENHARIAS I                                     ","Ecotoxicology and Environmental Safety","A1",2008
"0960-4286","ENGENHARIAS I                                     ","Edinburgh Journal of Botany","B2",2008
"1414-5057","ENGENHARIAS I                                     ","Educação & Tecnologia","B5",2008
"1519-793X","ENGENHARIAS I                                     ","Electra (Rio de Janeiro)","B5",2008
"1403-6835","ENGENHARIAS I                                     ","Electronic Journal of Information Technology in Construction (Cessou em 2000)","B4",2008
"0100-2104","ENGENHARIAS I                                     ","Eletricidade Moderna","B4",2008
"1806-1877","ENGENHARIAS I                                     ","Eletroevolução (Rio de Janeiro)","B5",2008
"1414-8862","ENGENHARIAS I                                     ","Eletrônica de Potência (Impresso)","B5",2008
"1518-6369","ENGENHARIAS I                                     ","Em Extensão (UFU. Impresso)","B5",2008
"1806-5864","ENGENHARIAS I                                     ","Em Foco (Santarém)","B5",2008
"1518-2924","ENGENHARIAS I                                     ","Encontros Bibli","B5",2008
"0378-7788","ENGENHARIAS I                                     ","Energy and Buildings","A1",2008
"0196-8904","ENGENHARIAS I                                     ","Energy Conversion and Management","A2",2008
"0301-4215","ENGENHARIAS I                                     ","Energy Policy","A2",2008
"0973-0826","ENGENHARIAS I                                     ","Energy Sustainable Development","B3",2008
"0013-7707","ENGENHARIAS I                                     ","Engenharia (São Paulo)","B5",2008
"1808-4389","ENGENHARIAS I                                     ","Engenharia Agrícola (CD-ROM)","B5",2008
"0100-6916","ENGENHARIAS I                                     ","Engenharia Agrícola (Impresso)","B3",2008
"1809-0664","ENGENHARIAS I                                     ","Engenharia Ambiental (Online)","B5",2008
"1678-2178","ENGENHARIAS I                                     ","Engenharia Ambiental (UNIPINHAL. Impresso)","B5",2008
"0873-1152","ENGENHARIAS I                                     ","Engenharia Civil UM (Braga)","B4",2008
"1516-9014","ENGENHARIAS I                                     ","Engenharia e Construção","B5",2008
