"0168-9002","ARTES / MÚSICA                                    ","Nuclear Instruments & Methods in Physics Research. Section A, Accelerators, Spectrometers, Detectors and Associated Equipment (Print)","B1",2008
"1626-0252","ARTES / MÚSICA                                    ","Nuevo Mundo-Mundos Nuevos","B5",2008
"0102-4809","ARTES / MÚSICA                                    ","O Eixo e a Roda (UFMG)","B5",2008
"1676-1235","ARTES / MÚSICA                                    ","O Marrare (Impresso)","C ",2008
"1413-1129","ARTES / MÚSICA                                    ","O Olho da História","B5",2008
"0104-7671","ARTES / MÚSICA                                    ","O Percevejo (UNIRIO)","B1",2008
"1517-6029","ARTES / MÚSICA                                    ","Oficina do Inconfidência (Ouro Preto)","C ",2008
"1517-7017","ARTES / MÚSICA                                    ","Opus (Belo Horizonte. Online)","B1",2008
"0103-7412","ARTES / MÚSICA                                    ","Opus (Porto Alegre)","B1",2008
"1809-290X","ARTES / MÚSICA                                    ","OuvirOUver (Uberlândia. Impresso)","B4",2008
"1678-8419","ARTES / MÚSICA                                    ","P@rtes (São Paulo)","B5",2008
"1809-3507","ARTES / MÚSICA                                    ","Palimpsesto (Rio de Janeiro. Online)","B5",2008
"1517-7599","ARTES / MÚSICA                                    ","Per Musi (UFMG)","A2",2008
"1981-0180","ARTES / MÚSICA                                    ","Pesquisa e Música","B4",2008
"1519-8774","ARTES / MÚSICA                                    ","Pesquisa FAPESP (Impresso)","C ",2008
"0103-7331","ARTES / MÚSICA                                    ","Physis (UERJ. Impresso)","B5",2008
"1760-5504","ARTES / MÚSICA                                    ","Plural Pluriel","B5",2008
"1517-5677","ARTES / MÚSICA                                    ","Poiesis (Niterói)","B4",2008
"1676-0727","ARTES / MÚSICA                                    ","Polêm!ca","B5",2008
"0214-1728","ARTES / MÚSICA                                    ","Polémica (Barcelona)","C ",2008
"1982-4807","ARTES / MÚSICA                                    ","Ponto-e-Vírgula (PUCSP)","C ",2008
"0103-7269","ARTES / MÚSICA                                    ","Porto Arte (UFRGS)","B1",2008
"1415-4056","ARTES / MÚSICA                                    ","Pós (Brasília)","B5",2008
"1982-9507","ARTES / MÚSICA                                    ","Pós: Revista do Programa de Pós-Graduação em Artes","B5",2008
"1807-1112","ARTES / MÚSICA                                    ","Prâksis (FEEVALE)","B5",2008
"1413-1862","ARTES / MÚSICA                                    ","Presença Pedagogica","B5",2008
"0104-8694","ARTES / MÚSICA                                    ","Princípios (UFRN. Impresso)","B5",2008
"0103-7307","ARTES / MÚSICA                                    ","Pró-Posições (UNICAMP. Impresso)","B3",2008
"1517-5316","ARTES / MÚSICA                                    ","Pulsional. Revista de Psicanálise (São Paulo)","B5",2008
"1050-9208","ARTES / MÚSICA                                    ","Quarterly Review of Film and Video","A2",2008
"1983-0300","ARTES / MÚSICA                                    ","Questão de Crítica","B5",2008
"1807-8591","ARTES / MÚSICA                                    ","Recorte (UninCor)","B5",2008
"1809-9831","ARTES / MÚSICA                                    ","REEL. Revista Eletrônica de Estudos Literários","B5",2008
"1774-9743","ARTES / MÚSICA                                    ","Reliance (Ramonville Saint-Agne)","B3",2008
"1415-3203","ARTES / MÚSICA                                    ","Repertório Teatro & Dança","B2",2008
"1677-3071","ARTES / MÚSICA                                    ","RESI : Revista Eletrônica de Sistemas de Informação","B5",2008
"0717-3474","ARTES / MÚSICA                                    ","Resonancias (Santiago)","B4",2008
"1982-8632","ARTES / MÚSICA                                    ","Revista @mbienteeducação","C ",2008
"1516-7372","ARTES / MÚSICA                                    ","Revista Anthropológicas","B3",2008
"1413-2478","ARTES / MÚSICA                                    ","Revista Brasileira de Educação (Impresso)","B4",2008
"0034-7183","ARTES / MÚSICA                                    ","Revista Brasileira de Estudos Pedagogicos","B3",2008
"1983-2850","ARTES / MÚSICA                                    ","Revista Brasileira de História das Religiões","C ",2008
"1677-2504","ARTES / MÚSICA                                    ","Revista Brasileira de Inovação","B3",2008
"0103-6963","ARTES / MÚSICA                                    ","Revista Brasileira de Literatura Comparada","B4",2008
"0717-876X","ARTES / MÚSICA                                    ","Revista Chilena de Antropología Visual","B3",2008
"1677-4612","ARTES / MÚSICA                                    ","Revista Científica da FAMEC","C ",2008
"1679-4915","ARTES / MÚSICA                                    ","Revista Científica/FAP (Curitiba. Impresso)","B5",2008
"1980-5071","ARTES / MÚSICA                                    ","Revista Científica/FAP (Curitiba. Online)","B5",2008
"1518-2630","ARTES / MÚSICA                                    ","Revista da ABEM","B1",2008
"1414-7564","ARTES / MÚSICA                                    ","Revista da ANPOLL (Impresso)","B2",2008
"1516-2907","ARTES / MÚSICA                                    ","Revista da FACED (Impresso)","C ",2008
"1806-5058","ARTES / MÚSICA                                    ","Revista da Faculdade Santa Marcelina","B5",2008
"1519-6569","ARTES / MÚSICA                                    ","Revista da Fundarte","B5",2008
"1415-6571","ARTES / MÚSICA                                    ","Revista de Ciências Gerenciais","B5",2008
"1413-0874","ARTES / MÚSICA                                    ","Revista de História da Arte e Arqueologia","B5",2008
"0101-3505","ARTES / MÚSICA                                    ","Revista de Letras (UNESP. Impresso)","B5",2008
"1983-7348","ARTES / MÚSICA                                    ","Revista Digital do LAV","B5",2008
"1679-477X","ARTES / MÚSICA                                    ","Revista do ... Festival Nacional de Teatro Infantil de Blumenau","C ",2008
"1519-7255","ARTES / MÚSICA                                    ","Revista do Conservatório de Música (Impresso)","B5",2008
"1984-350X","ARTES / MÚSICA                                    ","Revista do Conservatório de Música (Online)","B5",2008
"0020-3874","ARTES / MÚSICA                                    ","Revista do Instituto de Estudos Brasileiros","B5",2008
"1518-2800","ARTES / MÚSICA                                    ","Revista do Lume (UNICAMP)","B5",2008
"1809-3876","ARTES / MÚSICA                                    ","Revista e-Curriculum (PUCSP)","B5",2008
"1519-6194","ARTES / MÚSICA                                    ","Revista Educação e Cidadania","B5",2008
"1676-9430","ARTES / MÚSICA                                    ","Revista Educação em Movimento","B5",2008
"1415-952X","ARTES / MÚSICA                                    ","Revista Eletrônica de Musicologia (Ed. Portuguesa)","B3",2008
"1415-0549","ARTES / MÚSICA                                    ","Revista FAMECOS (Impresso)","C ",2008
"1681-5653","ARTES / MÚSICA                                    ","Revista Iberoamericana de Educación (Online)","B4",2008
"1677-1605","ARTES / MÚSICA                                    ","Revista NUPEART","B5",2008
"1807-5479","ARTES / MÚSICA                                    ","Revista Ohun","B5",2008
"1676-0468","ARTES / MÚSICA                                    ","Revista Solta a Voz","B5",2008
"0103-9989","ARTES / MÚSICA                                    ","Revista USP","B1",2008
"1518-5494","ARTES / MÚSICA                                    ","Revista VIS (UnB)","B2",2008
"1980-9921","ARTES / MÚSICA                                    ","Revista Z Cultural (UFRJ)","C ",2008
"1390-3276","ARTES / MÚSICA                                    ","Revistta Anaconda de Cultura y Arte","B4",2008
"1993-4831","ARTES / MÚSICA                                    ","RIdIM Newsletter","B4",2008
