"0102-3594","ENGENHARIAS IV                                    ","Caderno Catarinense de Ensino de Física (Cessou em 2001. Cont. ISSN 1677-2334 Caderno Brasileiro de Ensino de Física)","B5",2008
"1809-1946","ENGENHARIAS IV                                    ","Cadernos CPQD Tecnologia","B5",2008
"0102-5767","ENGENHARIAS IV                                    ","Cadernos de Estudos Linguísticos (UNICAMP)","B5",2008
"0102-311X","ENGENHARIAS IV                                    ","Cadernos de Saúde Pública (ENSP. Impresso)","B3",2008
"1414-462X","ENGENHARIAS IV                                    ","Cadernos Saúde Coletiva (UFRJ)","B4",2008
"1809-4694","ENGENHARIAS IV                                    ","Cadernos Temáticos (Impresso)","B5",2008
"0144-8617","ENGENHARIAS IV                                    ","Carbohydrate Polymers","B1",2008
"0008-6223","ENGENHARIAS IV                                    ","Carbon (New York)","B1",2008
"0008-6363","ENGENHARIAS IV                                    ","Cardiovascular Research","A2",2008
"0008-6568","ENGENHARIAS IV                                    ","Caries Research","B1",2008
"1085-9195","ENGENHARIAS IV                                    ","Cell Biochemistry and Biophysics","B2",2008
"1065-6995","ENGENHARIAS IV                                    ","Cell Biology International (Print)","B2",2008
"0143-4160","ENGENHARIAS IV                                    ","Cell Calcium (Edinburgh)","B1",2008
"0366-6913","ENGENHARIAS IV                                    ","Cerâmica (São Paulo. Impresso)","B3",2008
"1054-1500","ENGENHARIAS IV                                    ","Chaos (Woodbury, N.Y.)","A2",2008
"0960-0779","ENGENHARIAS IV                                    ","Chaos, Solitons and Fractals","A2",2008
"0897-4756","ENGENHARIAS IV                                    ","Chemistry of Materials","A2",2008
"0169-7439","ENGENHARIAS IV                                    ","Chemometrics and Intelligent Laboratory Systems (Print)","B1",2008
"0256-307X","ENGENHARIAS IV                                    ","Chinese Physics Letters","B2",2008
"0103-944X","ENGENHARIAS IV                                    ","Ciência & Engenharia (UFU. Impresso)","B5",2008
"1518-2797","ENGENHARIAS IV                                    ","Ciência Animal Brasileira (UFG. Impresso)","B5",2008
"0100-1965","ENGENHARIAS IV                                    ","Ciência da Informação (Impresso)","B4",2008
"1413-7054","ENGENHARIAS IV                                    ","Ciência e Agrotecnologia (UFLA)","B5",2008
"0101-8515","ENGENHARIAS IV                                    ","Ciência Hoje","B5",2008
"1678-2046","ENGENHARIAS IV                                    ","Ciência Odontológica Brasileira","B4",2008
"0103-8478","ENGENHARIAS IV                                    ","Ciência Rural (UFSM. Impresso)","B3",2008
"1806-5821","ENGENHARIAS IV                                    ","Ciências & Cognição (UFRJ)","B5",2008
"0278-081X","ENGENHARIAS IV                                    ","Circuits, Systems, and Signal Processing","B1",2008
"0009-7322","ENGENHARIAS IV                                    ","Circulation (New York, N.Y.)","A2",2008
"0264-9381","ENGENHARIAS IV                                    ","Classical and Quantum Gravity (Print)","B1",2008
"0717-5000","ENGENHARIAS IV                                    ","CLEI Electronic Journal","B5",2008
"0269-2155","ENGENHARIAS IV                                    ","Clinical Rehabilitation","B1",2008
"1807-5932","ENGENHARIAS IV                                    ","Clinics (USP. Impresso)","B5",2008
"1386-7857","ENGENHARIAS IV                                    ","Cluster Computing","B2",2008
"1809-8428","ENGENHARIAS IV                                    ","Cognitio-Estudos (PUC-SP. Online)","B5",2008
"0303-402X","ENGENHARIAS IV                                    ","Colloid and Polymer Science (Print)","B1",2008
"1007-5704","ENGENHARIAS IV                                    ","Communications in Nonlinear Science & Numerical Simulation","B3",2008
"0361-0926","ENGENHARIAS IV                                    ","Communications in Statistics. Theory and Methods","B2",2008
"1532-415X","ENGENHARIAS IV                                    ","Communications in Statistics. Theory and Methods (Online)","B2",2008
"1095-6433","ENGENHARIAS IV                                    ","Comparative Biochemistry and Physiology. Part A, Molecular & Integrative Physiology","B2",2008
"0332-1649","ENGENHARIAS IV                                    ","Compel (Bradford)","A2",2008
"1381-298X","ENGENHARIAS IV                                    ","Computational and Mathematical Organization Theory","B5",2008
"1476-9271","ENGENHARIAS IV                                    ","Computational Biology and Chemistry (Print)","B1",2008
"0178-7675","ENGENHARIAS IV                                    ","Computational Mechanics","B1",2008
"1432-0924","ENGENHARIAS IV                                    ","Computational Mechanics (Berlin. Internet)","B1",2008
"0167-9473","ENGENHARIAS IV                                    ","Computational Statistics & Data Analysis (Print)","B2",2008
"0943-4062","ENGENHARIAS IV                                    ","Computational Statistics (Zeitschrift)","B2",2008
"0167-8396","ENGENHARIAS IV                                    ","Computer Aided Geometric Design","B1",2008
"1061-3773","ENGENHARIAS IV                                    ","Computer Applications in Engineering Education","B2",2008
"0146-4833","ENGENHARIAS IV                                    ","Computer Communication Review","B2",2008
"0140-3664","ENGENHARIAS IV                                    ","Computer Communications","A2",2008
"0097-8930","ENGENHARIAS IV                                    ","Computer Graphics (Cessou em 2005)","B1",2008
"0169-2607","ENGENHARIAS IV                                    ","Computer Methods and Programs in Biomedicine (Print)","A2",2008
"0045-7825","ENGENHARIAS IV                                    ","Computer Methods in Applied Mechanics and Engineering","A2",2008
"1526-1492","ENGENHARIAS IV                                    ","Computer Modeling in Engineering & Sciences (Print)","A2",2008
"1389-1286","ENGENHARIAS IV                                    ","Computer Networks (1999)","A1",2008
"0010-4655","ENGENHARIAS IV                                    ","Computer Physics Communications","B1",2008
"0920-5489","ENGENHARIAS IV                                    ","Computer Standards & Interfaces","B1",2008
"0267-6192","ENGENHARIAS IV                                    ","Computer Systems Science and Engineering","B1",2008
"1077-3142","ENGENHARIAS IV                                    ","Computer Vision and Image Understanding (Print)","A1",2008
"0895-6111","ENGENHARIAS IV                                    ","Computerized Medical Imaging and Graphics","B2",2008
"0098-1354","ENGENHARIAS IV                                    ","Computers & Chemical Engineering","A2",2008
"0045-7906","ENGENHARIAS IV                                    ","Computers & Electrical Engineering","B1",2008
"0097-8493","ENGENHARIAS IV                                    ","Computers & Graphics","B2",2008
"0360-8352","ENGENHARIAS IV                                    ","Computers & Industrial Engineering","B1",2008
"0898-1221","ENGENHARIAS IV                                    ","Computers & Mathematics with Applications (1987)","B1",2008
"0305-0548","ENGENHARIAS IV                                    ","Computers & Operations Research","B1",2008
"0167-4048","ENGENHARIAS IV                                    ","Computers & Security","B2",2008
"0045-7949","ENGENHARIAS IV                                    ","Computers & Structures","B1",2008
"0360-1315","ENGENHARIAS IV                                    ","Computers and Education","B1",2008
"0168-1699","ENGENHARIAS IV                                    ","Computers and Electronics in Agriculture","B1",2008
"0010-4825","ENGENHARIAS IV                                    ","Computers in Biology and Medicine","A2",2008
"0276-6574","ENGENHARIAS IV                                    ","Computers in Cardiology","B4",2008
"0010-4884","ENGENHARIAS IV                                    ","Computing Reviews","B4",2008
"0101-2657","ENGENHARIAS IV                                    ","Comunicação & Sociedade","B5",2008
"1532-0626","ENGENHARIAS IV                                    ","Concurrency and Computation","B1",2008
"1677-1028","ENGENHARIAS IV                                    ","ConScientiae Saúde (Impresso)","B5",2008
"1806-0579","ENGENHARIAS IV                                    ","Contexto Radial (São Paulo)","B5",2008
"0967-0661","ENGENHARIAS IV                                    ","Control Engineering Practice","A1",2008
"0272-1708","ENGENHARIAS IV                                    ","Control Systems Magazine","A1",2008
"0103-1759","ENGENHARIAS IV                                    ","Controle & Automação (Impresso)","B1",2008
"1807-0345","ENGENHARIAS IV                                    ","Controle & Automação (Online)","B1",2008
"0886-9634","ENGENHARIAS IV                                    ","Cranio. Journal of Craniomandibular Practice","B2",2008
"0090-3493","ENGENHARIAS IV                                    ","Critical Care Medicine","A2",2008
"1677-6496","ENGENHARIAS IV                                    ","CTAI : Revista de Automação e Tecnologia da Informação (Cessou em 2003. Cont. 1983-1838 E-tech: Tecnologias para Competitividade Industrial)","B5",2008
"0973-5607","ENGENHARIAS IV                                    ","Current Development in Theory and Applications of Wavelets","B5",2008
"1552-4922","ENGENHARIAS IV                                    ","Cytometry. Part A","B1",2008
"0011-4626","ENGENHARIAS IV                                    ","Czechoslovak Journal of Physics (Prague, Print) Cessou em 2006)","B2",2008
"0011-5258","ENGENHARIAS IV                                    ","Dados (Rio de Janeiro. Impresso)","B3",2008
"0169-023X","ENGENHARIAS IV                                    ","Data & Knowledge Engineering","B1",2008
"1384-5810","ENGENHARIAS IV                                    ","Data Mining and Knowledge Discovery","B1",2008
"0287-4547","ENGENHARIAS IV                                    ","Dental Materials Journal","B2",2008
"1076-0512","ENGENHARIAS IV                                    ","Dermatologic Surgery","B1",2008
"0929-5585","ENGENHARIAS IV                                    ","Design Automation for Embedded Systems","A2",2008
"0925-1022","ENGENHARIAS IV                                    ","Designs, Codes and Cryptography","A2",2008
"0168-8227","ENGENHARIAS IV                                    ","Diabetes Research and Clinical Practice (Print)","B2",2008
"0742-3071","ENGENHARIAS IV                                    ","Diabetic Medicine","B1",2008
"0012-186X","ENGENHARIAS IV                                    ","Diabetologia (Berlin)","B1",2008
"0925-9635","ENGENHARIAS IV                                    ","Diamond and Related Materials","A1",2008
"0971-3514","ENGENHARIAS IV                                    ","Differential Equations and Dynamical Systems","B4",2008
"1012-0394","ENGENHARIAS IV                                    ","Diffusion and Defect Data, Solid State Data. Part B, Solid State Phenomena","B5",2008
"0163-2116","ENGENHARIAS IV                                    ","Digestive Diseases and Sciences","B2",2008
"1051-2004","ENGENHARIAS IV                                    ","Digital Signal Processing (Print)","A1",2008
"0166-218X","ENGENHARIAS IV                                    ","Discrete Applied Mathematics","B1",2008
"0924-6703","ENGENHARIAS IV                                    ","Discrete Event Dynamic Systems","A2",2008
"0143-7208","ENGENHARIAS IV                                    ","Dyes and Pigments","A2",2008
"1808-2599","ENGENHARIAS IV                                    ","E-Compós (Brasília)","B5",2008
"1682-1130","ENGENHARIAS IV                                    ","E-journal - CIGR","B5",2008
"0167-9295","ENGENHARIAS IV                                    ","Earth, Moon, and Planets","B2",2008
"1574-9541","ENGENHARIAS IV                                    ","Ecological Informatics (Print)","B2",2008
"0304-3800","ENGENHARIAS IV                                    ","Ecological Modelling","B1",2008
"0912-3814","ENGENHARIAS IV                                    ","Ecological Research","B2",2008
"0266-4666","ENGENHARIAS IV                                    ","Econometric Theory (Print)","A2",2008
"1938-5862","ENGENHARIAS IV                                    ","ECS Transactions","B5",2008
"1938-6737","ENGENHARIAS IV                                    ","ECS Transactions (Online)","B5",2008
"1685-9545","ENGENHARIAS IV                                    ","ECTI Transactions on Electrical Eng. / Electronics and Communications","B5",2008
"1414-5057","ENGENHARIAS IV                                    ","Educação & Tecnologia","B5",2008
"1678-0701","ENGENHARIAS IV                                    ","Educação Ambiental em Ação","B5",2008
"1360-2357","ENGENHARIAS IV                                    ","Education and Information Technologies","B5",2008
"0731-356X","ENGENHARIAS IV                                    ","Electric Machines and Power Systems (Cessou em 2000. Cont. ISSN 1532-5008 Electric Power Components and Systems)","B1",2008
"1532-5008","ENGENHARIAS IV                                    ","Electric Power Components and Systems","B1",2008
"0378-7796","ENGENHARIAS IV                                    ","Electric Power Systems Research (Print)","A2",2008
"0948-7921","ENGENHARIAS IV                                    ","Electrical Engineering (Berlin. Print)","B1",2008
"1099-0062","ENGENHARIAS IV                                    ","Electrochemical and Solid-State Letters","B1",2008
"1223-057X","ENGENHARIAS IV                                    ","Electromotion (Cluj-Napoca)","B5",2008
"0301-150X","ENGENHARIAS IV                                    ","Electromyography and Clinical Neurophysiology","B3",2008
"1571-0661","ENGENHARIAS IV                                    ","Electronic Notes in Theoretical Computer Science","B4",2008
"0013-5194","ENGENHARIAS IV                                    ","Electronics Letters","A1",2008
"0100-2104","ENGENHARIAS IV                                    ","Eletricidade Moderna","B5",2008
"1806-1877","ENGENHARIAS IV                                    ","Eletroevolução (Rio de Janeiro)","B3",2008
