"CIÊNCIAS BIOLÓGICAS III                           ","Seminário Internacional sobre Microbiologia Aplicada ao Meio Ambiente","B","N"
"CIÊNCIAS BIOLÓGICAS III                           ","Simpósio Avanços em Pesquisas Médicas dos Laboratórios de Investigação Médica do HC-FMUSP
","B","N"
"CIÊNCIAS BIOLÓGICAS III                           ","Simpósio Brasileiro de Microscopia Aplicada ás Ciências Forenses (SBMACF)","B","N"
"CIÊNCIAS BIOLÓGICAS III                           ","Simpósio Brasileiro sobre Espécies Exóticas Invasoras","B","N"
"CIÊNCIAS BIOLÓGICAS III                           ","Simpósio Brasileiro sobre Pesquisa Antártica","B","N"
"CIÊNCIAS BIOLÓGICAS III                           ","Simpósio de Controle Biológico (SICONBIOL)","B","N"
"CIÊNCIAS BIOLÓGICAS III                           ","Simpósio de Imunologia do IBB/UNESP","B","N"
"CIÊNCIAS BIOLÓGICAS III                           ","Simposio de Recursos Genéticos para América Latina y el Caribe (SIRGEALC)","A","I"
"CIÊNCIAS BIOLÓGICAS III                           ","Simpósio Internacional de Alergia e Imunologia Clínica","A","I"
"CIÊNCIAS BIOLÓGICAS III                           ","Simpósio Internacional de Imunodeficiências Primárias","B","N"
"CIÊNCIAS BIOLÓGICAS III                           ","Simpósio Internacional de Iniciação Científica da USP (SIICUSP)","B","N"
"CIÊNCIAS BIOLÓGICAS III                           ","Simpósio Internacional sobre Esquistossomose","B","N"
"CIÊNCIAS BIOLÓGICAS III                           ","Simpósio Internacional sobre HTLV no Brasil","B","N"
"CIÊNCIAS BIOLÓGICAS III                           ","Simpósio Latino-Americano de Ciência de Alimentos (SLACA)","B","N"
"CIÊNCIAS BIOLÓGICAS III                           ","Simpósio Nacional de Bioprocessos ","B","N"
"CIÊNCIAS BIOLÓGICAS III                           ","Simpósio Nacional de Geografia da Saúde","B","N"
"CIÊNCIAS BIOLÓGICAS III                           ","Simpósio Nacional de Micologia Médica","B","N"
"CIÊNCIAS BIOLÓGICAS III                           ","Symposium on Bacterial Genetics and Ecology","A","I"
"CIÊNCIAS BIOLÓGICAS III                           ","Symposium on Biotechnology for Fuels and Chemicals","A","I"
"CIÊNCIAS BIOLÓGICAS III                           ","Symposium on Enzymatic Hydrolysis of Biomass (SHEB)","B","N"
"CIÊNCIAS BIOLÓGICAS III                           ","Virtual Mycological Congress","A","I"
"CIÊNCIAS BIOLÓGICAS III                           ","Workshop do Centro de Pesquisas em Tuberculose da FMRP/USP","B","N"
"CIÊNCIAS BIOLÓGICAS III                           ","Workshop Internacional sobre Microbiologia Ambiental","B","N"
"CIÊNCIAS BIOLÓGICAS III                           ","World Allergy Congress","A","I"
"CIÊNCIAS BIOLÓGICAS III                           ","World Congress of the International Pancreas and Islet Transplant Society","A","I"
"CIÊNCIAS BIOLÓGICAS III                           ","World Congress of the ISPRM","B","N"
"CIÊNCIAS BIOLÓGICAS III                           ","World Congress on Inflammation","A","I"
"CIÊNCIAS BIOLÓGICAS III                           ","World Congress on Leishmaniosis (Worldleish)","A","I"
"DIREITO                                           ","Colóquio de Direito Tributário","C","I"
"DIREITO                                           ","Colóquio Habermas","A","N"
"DIREITO                                           ","Colóquio Internacional de Direito Tributário","C","I"
"DIREITO                                           ","Colóquio Internacional do Instituto Jurídico Interdisciplinar da FDUP","C","I"
"DIREITO                                           ","Colóquio Nacional de Filosofia da História","C","I"
"DIREITO                                           ","Conferencia Latinoamericana sobre Confort y Comportamiento Térmico de Edificaciones (COTEDI)","C","I"
"DIREITO                                           ","Conferência Sul-Americana em Ciência e Tecnologia Aplicada ao Governo Eletrônico (CONeGOV)","A","L"
"DIREITO                                           ","Congresso Brasileiro de Agroecologia","A","L"
"DIREITO                                           ","Congresso Brasileiro de Bioética","C","I"
"DIREITO                                           ","Congresso Brasileiro de Ciências Sociais e Humanas em Saúde","A","L"
"DIREITO                                           ","Congresso Brasileiro de Direito e Política","A","L"
"DIREITO                                           ","Congresso Brasileiro de Engenharia Sanitária e Ambiental","A","N"
"DIREITO                                           ","Congresso Brasileiro de Geoquímica (CBGq) / Simpósio de Geoquímica dos Países do Mercosul","C","I"
"DIREITO                                           ","Congresso Brasileiro de Psiquiatria","A","N"
"DIREITO                                           ","Congresso da Sociedade Brasileira de Estudos Clássicos","C","I"
"DIREITO                                           ","Congresso de Ecologia do Brasil (CEB) / Simpósio da Ecologia da Paisagem","A","N"
"DIREITO                                           ","Congresso de Geoquímica dos Países de Língua Portuguesa","A","N"
"DIREITO                                           ","Congresso de Iniciação Cientifica e Pesquisa da UNAERP (CONIC)","A","L"
"DIREITO                                           ","Congresso do MInistério Público do Estado de São Paulo","A","L"
"DIREITO                                           ","Congresso Ibero-Americano sobre Violência nas Escolas","A","L"
"DIREITO                                           ","Congresso Internacional de Filosofia (CONIFIL)","A","N"
"DIREITO                                           ","Congresso Internacional em Avaliação Educacional","A","L"
"DIREITO                                           ","Congresso Internacional Transdisciplinar Ambiente e Direito (CITAD)","A","L"
"DIREITO                                           ","Congresso Kant Internacional","A","N"
"DIREITO                                           ","Congresso Sul-Americano de Filosofia","C","I"
"DIREITO                                           ","Convegno Il Diritto Internazionale dell’Ambiente ad un Anno dal Vertice di Johannesburg","A","L"
"DIREITO                                           ","Encontro de Iniciação à Pesquisa da UNIFOR","C","I"
"DIREITO                                           ","Encontro de Iniciação Cientifíca das FIAET","A","N"
"DIREITO                                           ","Encontro de Iniciação Científica do Curso de Direito da UNIMAR","A","I"
"DIREITO                                           ","Encontro de Jovens Pesquisadores da UCS","C","I"
"DIREITO                                           ","Encontro de Pós-Graduação em Pesquisa da UNIFOR","C","I"
"DIREITO                                           ","Encontro Internacional de Pesquisadores da Rede Latino-Americana de Cooperação Universitária","C","I"
"DIREITO                                           ","Encontro Nacional da Associação Brasil-Japão de Pesquisadores","A","L"
"DIREITO                                           ","Encontro Nacional de Pesquisadores em Serviço Social (ENPESS)","C","N"
"DIREITO                                           ","Encontro Nacional do CONPEDI","C","N"
"DIREITO                                           ","Feira de Iniciação Científica da FEEVALE ","A","N"
"DIREITO                                           ","Feira de Iniciação Científica da FEEVALE / Salão de Extensão da FEEVALE","A","L"
"DIREITO                                           ","IADIS International Conference on WWW/Internet","A","N"
"DIREITO                                           ","International Congress of Mechanical Engineering","A","L"
"DIREITO                                           ","Jornada de Filosofia e Teoria das Ciências Humanas da FFC/UNESP-Marília","A","N"
"DIREITO                                           ","Jornada de Iniciação Científica da UNISANTOS","A","N"
"DIREITO                                           ","Jornada Internacional sobre Representações Sociais / Conferência Brasileira sobre Representações Sociais ","A","L"
"DIREITO                                           ","Jornadas Argentinas de Informática e Investigación Operativa / Argentine Conference on Informatics and Operational Research","A","L"
"DIREITO                                           ","Jornadas de Institutos de Derecho Comercial de la Republica Argentina","A","L"
"DIREITO                                           ","Reunião Anual da SBPC","A","L"
"DIREITO                                           ","Salão de Iniciação Científica da PUCRS","C","I"
"DIREITO                                           ","Semana de Extensão, Pesquisa e Pós-Graduação do UniRitter (SEPesq)","C","I"
"DIREITO                                           ","Semana de Pedagogia da UEM","B","N"
"DIREITO                                           ","Seminário de Pesquisa do CCSA/UFRN","A","L"
"DIREITO                                           ","Seminário Nacional Estado e Políticas Sociais no Brasil","A","L"
"DIREITO                                           ","Seminário Quinze Anos do Estatuto da Criança e do Adolescente","A","L"
"DIREITO                                           ","Simpósio Brasileiro de Aplicações de Informática em Geotecnia (INFOGEO)","A","N"
"DIREITO                                           ","Simpósio de Recursos Hídricos do Sul-Sudeste","A","N"
"DIREITO                                           ","Simpósio de Recursos Hídricos do Sul-Sudeste / Simpósio de Águas da AUGM","C","N"
"DIREITO                                           ","Simpósio Internacional da Associação Ibero-Americana de Filosofia Política ","C","N"
"DIREITO                                           ","Simpósio Nacional de Direito Tributário","A","N"
"DIREITO                                           ","Simpósio Nacional de Estudos Tributários","C","I"
"DIREITO                                           ","Simpósio sobre Trabalho e Educação da UFMG","A","L"
"DIREITO                                           ","Workshop Brasil-Japão sobre Energia, Meio Ambiente e Desenvolvimento Sustentável","A","L"
"DIREITO                                           ","World Congress on Law and Justice in a Global Society","A","L"
"EDUCAÇÃO","AACE Conference","B","I"
"EDUCAÇÃO","AERA Annual Meeting and Exhibition","A","I"
"EDUCAÇÃO","Annual Meeting of the American Sociological Association","A","I"
