"0103-3964","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Geosul (UFSC)","C ",2007
"1516-9103","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Gestão & Planejamento (Salvador)","B3",2007
"0104-530X","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Gestão & Produção (UFSCAR. Impresso)","A2",2007
"1807-5436","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Gestão e Desenvolvimento (FEEVALE)","B5",2007
"1808-5792","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Gestão e Regionalidade","B5",2007
"1679-1827","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Gestão.Org","B3",2007
"1809-6646","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Governet. Boletim de Licitações e Contratos","C ",2007
"1806-8979","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","GV Executivo","C ",2007
"0767-9513","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Hermès (Paris)","C ",2007
"0103-409X","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Historia & Perspectivas (UFU)","C ",2007
"1808-3064","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Horizonte Científico (Uberlândia)","C ",2007
"0104-7183","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Horizontes Antropológicos (UFRGS. Impresso)","A2",2007
"1415-8868","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","HSM Management","C ",2007
"0018-7267","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Human Relations (New York)","A1",2007
"1577-3388","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Iberoamericana (Madrid)","B1",2007
"1981-8769","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","IHU On-Line (UNISINOS. Impresso)","C ",2007
"1808-8678","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Inclusão Social (Online)","C ",2007
"0103-3905","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Indicadores Econômicos FEE (Impresso)","C ",2007
"1517-669X","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Infogeo (Curitiba)","C ",2007
"0104-0146","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Informação & Sociedade (UFPB. Impresso)","B2",2007
"0100-4409","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Informações Econômicas (Impresso)","B3",2007
"0268-1102","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Information Technology for Development","A2",2007
"0100-3364","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Informe Agropecuário (Belo Horizonte)","C ",2007
"1679-415X","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Informe GEPEC (Online)","B3",2007
"1814-2427","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Innovative Marketing (Print)","B3",2007
"1981-3015","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","IntegrAção (FGV)","C ",2007
"1413-6147","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Integração (USJT)","B5",2007
"1517-3860","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Inteligência Empresarial (UFRJ)","B5",2007
"1806-9037","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Interface (Natal)","B4",2007
"1519-0994","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Interfaces Brasil/Canadá (Impresso)","B4",2007
"1981-6812","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Interfaces de Saberes (FAFICA. Online)","C ",2007
"1740-8008","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","International journal of accounting, auditing and performance evaluation","B2",2007
"1470-9511","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","International Journal of Automotive Technology and Management","A2",2007
"0265-2323","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","International Journal of Bank Marketing","A2",2007
"1553-9563","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","International Journal of Business Strategy","B3",2007
"1470-6423","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","International Journal of Consumer Studies (Print)","A2",2007
"0959-6119","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","International Journal of Contemporary Hospitality Management","A2",2007
"1548-3886","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","International Journal of Electronic Government Research","A2",2007
"1741-5098","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","International Journal of Entrepreneurship and Innovation Management (Online)","B2",2007
"1474-6778","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","International Journal of Environment and Sustainable Development","A2",2007
"0958-5192","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","International Journal of Human Resource Management","A1",2007
"0268-4012","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","International Journal of Information Management","A1",2007
"1363-9196","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","International Journal of Innovation Management","A2",2007
"1476-1300","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","International Journal of Internet and Enterprise Management","B1",2007
"1479-4853","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","International Journal of Learning and Intellectual Capital (Print)","A2",2007
"1741-6426","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","International Journal of Liability and Scientific Enquiry (Print)","B3",2007
"1743-9132","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","International Journal of Managerial Finance","A2",2007
"0143-7720","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","International Journal of Manpower","A2",2007
"0144-3577","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","International Journal of Operations & Production Management","A1",2007
"1192-2664","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","International Journal of Social Sciences","B2",2007
"1751-1062","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","International Journal of Wine Business Research","B1",2007
"1662-1387","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","International Public Management Review","B2",2007
"1057-5219","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","International Review of Financial Analysis","A2",2007
"1810-4967","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Investment Management and Financial Innovations","B2",2007
"1027-3115","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","IOBC/WPRS Bulletin","C ",2007
"1529-7314","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Issues in Information Systems","B2",2007
"1443-9905","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","JAMAR. Journal of Applied Management Accounting Research","C ",2007
"1542-8710","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Journal of Academy of Business and Economics","B3",2007
"1462-8732","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Journal of Commercial Biotechnology","A2",2007
"0736-3761","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Journal of Consumer Marketing","A2",2007
"1470-5001","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Journal of Corporate Citizenship","B2",2007
"0929-1199","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Journal of Corporate Finance (Amsterdam. Print)","A1",2007
"1741-2439","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Journal of Database Marketing and Customer Strategy Management","B2",2007
"0956-5515","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Journal of Intelligent Manufacturing","A2",2007
"1544-8037","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Journal of International Business and Economics","B3",2007
"0954-1748","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Journal of International Development","A2",2007
"1555-6336","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Journal of International Finance and Economics","B3",2007
"1075-4253","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Journal of International Management","A2",2007
"0022-2380","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Journal of Management Studies (Oxford. Print)","A1",2007
"1741-038X","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Journal of Manufacturing Technology Management","A1",2007
"1094-6705","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Journal of Service Research","A1",2007
"0718-2724","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Journal Of Technology Management And Innovation","B1",2007
"0160-5682","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Journal of the Operational Research Society","A1",2007
"1569-1829","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Journal on Chain and Network Science","A2",2007
"1806-8634","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Jovens Pesquisadores","C ",2007
"1097-8526","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Latin American Business Review (Binghamton, N.Y.)","A2",2007
"0969-6474","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Learning Organization","A2",2007
"0101-9635","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Leopoldianum (UNISANTOS)","C ",2007
"1980-3842","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Locus (Brasília)","C ",2007
"0025-1747","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Management Decision","A1",2007
"0140-9174","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Management Research News","B1",2007
"0268-6902","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Managerial Auditing Journal","A2",2007
"0307-4358","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Managerial Finance","B2",2007
"1517-0241","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Mandrágora (São Bernardo do Campo)","C ",2007
"0025-2700","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Maquinas e Metais","C ",2007
"0025-3634","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Marketing (São Paulo)","C ",2007
"0263-4503","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Marketing Intelligence & Planning","A2",2007
"0102-8545","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Matemática Universitária","C ",2007
"1676-2827","ADMINISTRAÇÃO, CIÊNCIAS CONTÁBEIS E TURISMO       ","Mediação (Belo Horizonte)","C ",2007
