"0104-8333","EDUCAÇÃO                                          ","Cadernos Pagu (UNICAMP. Impresso)","A2",2008
"1676-6288","EDUCAÇÃO                                          ","Cadernos PROLAM/USP","B3",2008
"1414-462X","EDUCAÇÃO                                          ","Cadernos Saúde Coletiva (UFRJ)","B4",2008
"1677-2288","EDUCAÇÃO                                          ","Cadernos UFS. História","B4",2008
"0104-0480","EDUCAÇÃO                                          ","Caesura (ULBRA)","B5",2008
"0989-5191","EDUCAÇÃO                                          ","Cahiers du Brésil Contemporain","B1",2008
"1292-2765","EDUCAÇÃO                                          ","Cahiers Gaston Bachelard","B2",2008
"1679-8740","EDUCAÇÃO                                          ","Calidoscópio (UNISINOS)","B2",2008
"1808-0820","EDUCAÇÃO                                          ","Caligrama (ECA/USP. Online)","B4",2008
"0102-3853","EDUCAÇÃO                                          ","Cambiassú (UFMA)","C ",2008
"1519-7018","EDUCAÇÃO                                          ","Caminhando (São Bernardo do Campo)","C ",2008
"1677-860X","EDUCAÇÃO                                          ","Caminhando com o Itepa","C ",2008
"1983-7399","EDUCAÇÃO                                          ","Caminhos da Educação Matemática em Revista","B5",2008
"1678-6343","EDUCAÇÃO                                          ","Caminhos de Geografia (UFU)","B4",2008
"1205-5352","EDUCAÇÃO                                          ","Canadian Journal of Environmental Education","B2",2008
"1517-1175","EDUCAÇÃO                                          ","Candeeiro (UFS)","C ",2008
"1807-8486","EDUCAÇÃO                                          ","Cenário Rural","B5",2008
"1517-8471","EDUCAÇÃO                                          ","CEPPG Revista (Catalão)","B5",2008
"0104-3927","EDUCAÇÃO                                          ","Cerrados (UnB. Impresso)","B2",2008
"0145-8973","EDUCAÇÃO                                          ","Chasqui","B3",2008
"1109-4028","EDUCAÇÃO                                          ","Chemistry Education. Research and Practice in Europe","A2",2008
"0145-2134","EDUCAÇÃO                                          ","Child Abuse & Neglect","A1",2008
"1554-6713","EDUCAÇÃO                                          ","Childhood & Philosophy","B2",2008
"1519-0617","EDUCAÇÃO                                          ","Ciberlegenda (UFF. Online)","B5",2008
"1676-4188","EDUCAÇÃO                                          ","Ciência & Ambiente","B5",2008
"1806-194X","EDUCAÇÃO                                          ","Ciência & Conhecimento","B5",2008
"1414-5111","EDUCAÇÃO                                          ","Ciência & Ensino (UNICAMP. Impresso)","B2",2008
"0100-1965","EDUCAÇÃO                                          ","Ciência da Informação (Impresso)","B1",2008
"0009-6725","EDUCAÇÃO                                          ","Ciência e Cultura","B1",2008
"1516-7313","EDUCAÇÃO                                          ","Ciência e Educação (UNESP. Impresso)","A1",2008
"1413-8123","EDUCAÇÃO                                          ","Ciência e Saúde Coletiva (Impresso)","B2",2008
"0103-9954","EDUCAÇÃO                                          ","Ciência Florestal (UFSM. Impresso)","C ",2008
"1413-7461","EDUCAÇÃO                                          ","Ciência Geográfica","B4",2008
"0101-8515","EDUCAÇÃO                                          ","Ciência Hoje","B4",2008
"1677-3861","EDUCAÇÃO                                          ","Ciência, Cuidado & Saúde","B3",2008
"1806-5821","EDUCAÇÃO                                          ","Ciências & Cognição (UFRJ)","B3",2008
"0102-4868","EDUCAÇÃO                                          ","Ciências & Letras (FAPA. Impresso)","C ",2008
"1678-8192","EDUCAÇÃO                                          ","Ciências Humanas em Revista (UFMA)","B5",2008
"1677-9665","EDUCAÇÃO                                          ","Ciências Sociais em Perspectiva (Impresso)","B4",2008
"1519-7050","EDUCAÇÃO                                          ","Ciências Sociais Unisinos","B4",2008
"1518-4463","EDUCAÇÃO                                          ","Ciencias Sociales y Religión (Impresso)","B2",2008
"0104-4451","EDUCAÇÃO                                          ","Circulo de Estudos (PUCPR)","B5",2008
"1519-6089","EDUCAÇÃO                                          ","Civitas: Revista de Ciências Sociais (Impresso)","B2",2008
"0103-4316","EDUCAÇÃO                                          ","Classica (Sao Paulo)","B1",2008
"0897-3806","EDUCAÇÃO                                          ","Clinical Anatomy (New York, N.Y. Print)","A2",2008
"1414-8536","EDUCAÇÃO                                          ","Cogitare Enfermagem (UFPR)","B5",2008
"1809-8428","EDUCAÇÃO                                          ","Cognitio-Estudos (PUC-SP. Online)","B3",2008
"1519-8529","EDUCAÇÃO                                          ","Colabor@ (Curitiba)","B5",2008
"1981-4313","EDUCAÇÃO                                          ","Coleção Pesquisa em Educação Física","B5",2008
