"0020-1685","MATERIAIS                                         ","Inorganic Materials","B2",2008
"0020-1693","MATERIAIS                                         ","Inorganica Chimica Acta (Testo stampato)","B1",2008
"1354-2575","MATERIAIS                                         ","Insight (Northampton)","B3",2008
"1073-9149","MATERIAIS                                         ","Instrumentation Science & Technology","B3",2008
"1058-4587","MATERIAIS                                         ","Integrated Ferroelectrics (Print)","B3",2008
"0966-9795","MATERIAIS                                         ","Intermetallics (Barking)","B2",2008
"0143-2885","MATERIAIS                                         ","International Endodontic Journal (Print)","B1",2008
"1546-542X","MATERIAIS                                         ","International Journal of Applied Ceramic Technology","A2",2008
"0141-8130","MATERIAIS                                         ","International Journal of Biological Macromolecules","B2",2008
"1452-3981","MATERIAIS                                         ","International Journal of Electrochemical Science (Online)","B4",2008
"0363-907X","MATERIAIS                                         ","International Journal of Energy Research (Print)","A2",2008
"1472-8923","MATERIAIS                                         ","International Journal of Energy Technology and Policy","B3",2008
"0142-1123","MATERIAIS                                         ","International Journal of Fatigue","B2",2008
"0950-5423","MATERIAIS                                         ","International Journal of Food Science & Technology (Print)","B5",2008
"0376-9429","MATERIAIS                                         ","International Journal of Fracture (Print)","A1",2008
"0017-9310","MATERIAIS                                         ","International Journal of Heat and Mass Transfer","B2",2008
"0360-3199","MATERIAIS                                         ","International Journal of Hydrogen Energy","B1",2008
"0195-9271","MATERIAIS                                         ","International Journal of Infrared and Millimeter Waves","B2",2008
"0890-6955","MATERIAIS                                         ","International Journal of Machine Tools & Manufacture","B2",2008
"0268-1900","MATERIAIS                                         ","International Journal of Materials & Product Technology","B3",2008
"1741-8410","MATERIAIS                                         ","International Journal of Microstructure and Materials Properties (Print)","B3",2008
"1422-0067","MATERIAIS                                         ","International Journal of Molecular Sciences (Online)","B2",2008
"1475-7435","MATERIAIS                                         ","International Journal of Nanotechnology","B2",2008
"0378-5173","MATERIAIS                                         ","International Journal of Pharmaceutics (Print)","B1",2008
"0749-6419","MATERIAIS                                         ","International Journal of Plasticity","A2",2008
"0091-4037","MATERIAIS                                         ","International Journal of Polymeric Materials (Print)","B3",2008
"0888-7462","MATERIAIS                                         ","International Journal of Powder Metallurgy (1986)","B2",2008
"0020-7608","MATERIAIS                                         ","International Journal of Quantum Chemistry","B1",2008
"0958-0611","MATERIAIS                                         ","International Journal of Refractory Metals & Hard Materials","A1",2008
"0020-7683","MATERIAIS                                         ","International Journal of Solids and Structures","B1",2008
"0020-7748","MATERIAIS                                         ","International Journal of Theoretical Physics","B2",2008
"0268-3768","MATERIAIS                                         ","International Journal, Advanced Manufacturing Technology","B3",2008
"0021-4922","MATERIAIS                                         ","Japanese Journal of Applied Physics","B2",2008
"0254-6051","MATERIAIS                                         ","Jinshu Rèchuli / Heat Treatment of Metals (Beijing)","B3",2008
"1461-5185","MATERIAIS                                         ","Journal of Adhesive Dentistry","B2",2008
"0021-8561","MATERIAIS                                         ","Journal of Agricultural and Food Chemistry","B4",2008
"0925-8388","MATERIAIS                                         ","Journal of Alloys and Compounds","A1",2008
"0165-2370","MATERIAIS                                         ","Journal of Analytical and Applied Pyrolysis (Print)","B2",2008
"0021-891X","MATERIAIS                                         ","Journal of Applied Electrochemistry","B1",2008
"1678-7757","MATERIAIS                                         ","Journal of Applied Oral Science (Impresso)","B3",2008
"0021-8979","MATERIAIS                                         ","Journal of Applied Physics","A1",2008
"1097-4628","MATERIAIS                                         ","Journal of Applied Polymer Science (Online)","B3",2008
"0021-8995","MATERIAIS                                         ","Journal of Applied Polymer Science (Print)","A2",2008
"1546-962X","MATERIAIS                                         ","Journal of ASTM International (Online)","B2",2008
"1552-4973","MATERIAIS                                         ","Journal of Biomedical Materials Research. Part B, Applied Biomaterials","B2",2008
"1083-3668","MATERIAIS                                         ","Journal of Biomedical Optics","B1",2008
"0168-1656","MATERIAIS                                         ","Journal of Biotechnology","B2",2008
"0021-9517","MATERIAIS                                         ","Journal of Catalysis (Print)","A1",2008
"0021-9665","MATERIAIS                                         ","Journal of Chromatographic Science","B2",2008
"1044-5471","MATERIAIS                                         ","Journal of Clinical Laser Medicine & Surgery (Cessou em 2004. Cont. ISSN 1549-5418 Photomedicine and Laser Surgery)","B3",2008
"0021-9797","MATERIAIS                                         ","Journal of Colloid and Interface Science (Print)","A1",2008
"0021-9983","MATERIAIS                                         ","Journal of Composite Materials","A2",2008
"0021-9991","MATERIAIS                                         ","Journal of Computational Physics (Print)","B2",2008
"0928-1045","MATERIAIS                                         ","Journal of Computer-Aided Materials Design","B2",2008
"0022-0248","MATERIAIS                                         ","Journal of Crystal Growth","B1",2008
"0300-5712","MATERIAIS                                         ","Journal of Dentistry","B1",2008
"0193-2691","MATERIAIS                                         ","Journal of Dispersion Science and Technology","B2",2008
"0095-2443","MATERIAIS                                         ","Journal of Elastomers and Plastics (Print)","B2",2008
"1572-6657","MATERIAIS                                         ","Journal of Electroanalytical Chemistry (1992)","B3",2008
"0022-0728","MATERIAIS                                         ","Journal of Electroanalytical Chemistry and Interfacial Electrochemistry (Cessou em 1992. Cont. ISSN 1572-6657 Journal of Electroanalytical Chemistry (1992))","B3",2008
"1385-3449","MATERIAIS                                         ","Journal of Electroceramics","B2",2008
"0368-2048","MATERIAIS                                         ","Journal of Electron Spectroscopy and Related Phenomena (Print)","B1",2008
"1496-2551","MATERIAIS                                         ","Journal of Environmental Engineering and Science","B2",2008
"1077-1204","MATERIAIS                                         ","Journal of Environmental Science and Health Part A - Environmental Science and Engineering & Toxic and Hazardous Substance Control","B3",2008
"1093-4529","MATERIAIS                                         ","Journal of Environmental Science and Health. Part A, Toxic Hazardous Substances and Environmental Engineering","B3",2008
"1496-4155","MATERIAIS                                         ","Journal of Esthetic and Restorative Dentistry","B4",2008
"0378-8741","MATERIAIS                                         ","Journal of Ethnopharmacology","B5",2008
"1053-0509","MATERIAIS                                         ","Journal of Fluorescence","B2",2008
"0260-8774","MATERIAIS                                         ","Journal of Food Engineering","B5",2008
"0146-9428","MATERIAIS                                         ","Journal of Food Quality","B5",2008
"1550-624X","MATERIAIS                                         ","Journal of Fuel Cell Science and Technology (Print)","B3",2008
"0304-3894","MATERIAIS                                         ","Journal of Hazardous Materials (Print)","B1",2008
"0022-1481","MATERIAIS                                         ","Journal of Heat Transfer","B2",2008
"0162-0134","MATERIAIS                                         ","Journal of Inorganic Biochemistry","A2",2008
"0022-2291","MATERIAIS                                         ","Journal of Low Temperature Physics","B2",2008
"0022-2313","MATERIAIS                                         ","Journal of Luminescence","B1",2008
