"0104-0618","GEOGRAFIA                                         ","Economia e Sociedade (UNICAMP. Impresso)","B3",2008
"1405-8421","GEOGRAFIA                                         ","Economía, Sociedad y Territorio","B2",2008
"1697-2473","GEOGRAFIA                                         ","Ecosistemas (Madrid. Internet)","C ",2008
"1012-1692","GEOGRAFIA                                         ","Ecotrópicos (Caracas)","B3",2008
"0101-9031","GEOGRAFIA                                         ","Educação (UFSM)","B5",2008
"1678-0701","GEOGRAFIA                                         ","Educação Ambiental em Ação","C ",2008
"1982-6273","GEOGRAFIA                                         ","Educação e Fronteiras (UFGD)","C ",2008
"0104-3293","GEOGRAFIA                                         ","Educação em Foco (Juiz de Fora)","B5",2008
"1980-5594","GEOGRAFIA                                         ","Educação Profissional (Brasília. Impresso)","C ",2008
"1808-6454","GEOGRAFIA                                         ","Educare (Montes Claros)","C ",2008
"1519-0099","GEOGRAFIA                                         ","Educere (Umuarama. Impresso)","C ",2008
"1677-2415","GEOGRAFIA                                         ","Eisforia (UFSC)","B5",2008
"1870-9036","GEOGRAFIA                                         ","El Periplo Sustentable","B5",2008
"1518-6369","GEOGRAFIA                                         ","Em Extensão (UFU. Impresso)","C ",2008
"1519-7611","GEOGRAFIA                                         ","Emancipação (UEPG. Impresso)","B5",2008
"1807-3867","GEOGRAFIA                                         ","Encontros (Rio de Janeiro)","C ",2008
"0301-4215","GEOGRAFIA                                         ","Energy Policy","B1",2008
"1678-2410","GEOGRAFIA                                         ","Enfermagem Brasil","B2",2008
"0013-7707","GEOGRAFIA                                         ","Engenharia (São Paulo)","C ",2008
"1516-9014","GEOGRAFIA                                         ","Engenharia e Construção","C ",2008
"1413-4152","GEOGRAFIA                                         ","Engenharia Sanitária e Ambiental","B4",2008
"1415-6938","GEOGRAFIA                                         ","Ensaios e Ciência (Campo Grande. Impresso)","B5",2008
"0101-1723","GEOGRAFIA                                         ","Ensaios FEE (Impresso)","B5",2008
"1579-2617","GEOGRAFIA                                         ","Enseñanza de las Ciencias Sociales","A2",2008
"1676-1030","GEOGRAFIA                                         ","Ensino e Pesquisa (União da Vitória)","C ",2008
"0956-2478","GEOGRAFIA                                         ","Environment and Urbanization","B1",2008
"1387-585X","GEOGRAFIA                                         ","Environment, Development and Sustainability","B2",2008
"0943-0105","GEOGRAFIA                                         ","Environmental Geology (Berlin)","B3",2008
"0091-6765","GEOGRAFIA                                         ","Environmental Health Perspectives","B2",2008
"0167-6369","GEOGRAFIA                                         ","Environmental Monitoring and Assessment (Print)","B2",2008
"0251-1088","GEOGRAFIA                                         ","Environmentalist (Lausanne)","B3",2008
"0046-2497","GEOGRAFIA                                         ","Espace Géographique","A2",2008
"0101-5621","GEOGRAFIA                                         ","Espaço & Debates","B2",2008
"1413-3342","GEOGRAFIA                                         ","Espaço e Cultura (UERJ)","B2",2008
"1516-9375","GEOGRAFIA                                         ","Espaço e Geografia (UnB)","B4",2008
"1519-7816","GEOGRAFIA                                         ","Espaço em Revista","B5",2008
"1518-4196","GEOGRAFIA                                         ","Espaço Plural (Unioeste)","B4",2008
"1982-2049","GEOGRAFIA                                         ","Espaço@ação (UNESP. Rio Claro)","B4",2008
"0102-4701","GEOGRAFIA                                         ","Espeleo-Tema (São Paulo)","C ",2008
"1809-1296","GEOGRAFIA                                         ","Esporte e Sociedade","C ",2008
"1516-6406","GEOGRAFIA                                         ","Essentia (Sobral/CE)","B5",2008
"1678-1317","GEOGRAFIA                                         ","Estaç@o (Londrina)","C ",2008
"1809-046X","GEOGRAFIA                                         ","Estação Científica (FESJF. Online)","C ",2008
"0272-7714","GEOGRAFIA                                         ","Estuarine, Coastal and Shelf Science (Print)","B1",2008
"1515-6206","GEOGRAFIA                                         ","Estudios Socioterritoriales","B1",2008
"0327-5841","GEOGRAFIA                                         ","Estudios y Perspectivas en Turismo","B3",2008
"0104-7132","GEOGRAFIA                                         ","Estudo & Debate (UNIVATES. Impresso)","C ",2008
"0103-4014","GEOGRAFIA                                         ","Estudos Avançados (USP. Impresso)","B1",2008
"0103-6831","GEOGRAFIA                                         ","Estudos em Avaliação Educacional (Impresso)","B5",2008
"1678-698X","GEOGRAFIA                                         ","Estudos Geográficos (UNESP)","B4",2008
"1981-3732","GEOGRAFIA                                         ","Etc (UFF)","B4",2008
"0104-1967","GEOGRAFIA                                         ","Eugeniana","C ",2008
"0250-7161","GEOGRAFIA                                         ","EURE (Santiago. Impresa)","A2",2008
"1351-0754","GEOGRAFIA                                         ","European Journal of Soil Science (Print)","A2",2008
"1414-4190","GEOGRAFIA                                         ","Expressa Extensão (UFPel)","B5",2008
"1677-9037","GEOGRAFIA                                         ","Extensão e Cultura (UFG)","C ",2008
"1807-0221","GEOGRAFIA                                         ","Extensio (Florianópolis)","C ",2008
"1414-0195","GEOGRAFIA                                         ","Fator Gis (Curitiba)","B5",2008
"1677-0439","GEOGRAFIA                                         ","Faz Ciência (UNIOESTE. Impresso)","B4",2008
"0430-5027","GEOGRAFIA                                         ","Finisterra (Lisboa. 1966)","B1",2008
"0015-3826","GEOGRAFIA                                         ","Floresta (UFPR. Impresso)","B5",2008
"0104-3048","GEOGRAFIA                                         ","Florestar Estatistico","B5",2008
"0378-1127","GEOGRAFIA                                         ","Forest Ecology and Management","B1",2008
"1517-543X","GEOGRAFIA                                         ","Formação (Presidente Prudente)","B2",2008
"1980-0827","GEOGRAFIA                                         ","Fórum Ambiental da Alta Paulista","C ",2008
"1982-9531","GEOGRAFIA                                         ","Fórum Patrimônio : Ambiente Construído e Patrimônio Sustentável (UFMG. Online)","B5",2008
"1018-4619","GEOGRAFIA                                         ","Fresenius Environmental Bulletin","B3",2008
"1517-8919","GEOGRAFIA                                         ","Gaia (Rio de Janeiro)","B3",2008
"1981-1268","GEOGRAFIA                                         ","Gaia Scientia (UFPB)","B5",2008
"1415-7543","GEOGRAFIA                                         ","Geo UERJ (Cessou em 2004. Cont. ISSN 1981-9021 Geo UERJ (2007))","B3",2008
"0276-0460","GEOGRAFIA                                         ","Geo-Marine Letters","B2",2008
"1980-7759","GEOGRAFIA                                         ","Geoamazônia (UFPA)","B4",2008
"1679-9860","GEOGRAFIA                                         ","Geoambiente On-line","B4",2008
"1627-4873","GEOGRAFIA                                         ","Géocarrefour (Lyon)","B3",2008
"1010-6049","GEOGRAFIA                                         ","Geocarto International","B1",2008
"0102-9800","GEOGRAFIA                                         ","Geochimica Brasiliensis","B2",2008
"1980-900X","GEOGRAFIA                                         ","Geociências (São Paulo. Online)","B2",2008
"0101-9082","GEOGRAFIA                                         ","Geociências (UNESP. Impresso)","B3",2008
"0016-7061","GEOGRAFIA                                         ","Geoderma (Amsterdam)","A1",2008
"1415-1111","GEOGRAFIA                                         ","Geodésia Online","B5",2008
"0985-3111","GEOGRAFIA                                         ","Geodinamica Acta (Paris)","A2",2008
"1578-5157","GEOGRAFIA                                         ","Geofocus (Madrid)","B2",2008
"0016-7185","GEOGRAFIA                                         ","Geoforum","A1",2008
"1980-1181","GEOGRAFIA                                         ","Geografando (Ufpel)","B5",2008
"1518-2002","GEOGRAFIA                                         ","Geografares: Revista do Mestrado e do Departamento de Geografia, Centro de Ciências Humanas e Naturais, Universidade Federal do Espirito Santo","B3",2008
"0102-3888","GEOGRAFIA                                         ","Geografia (Londrina)","B3",2008
"0100-7912","GEOGRAFIA                                         ","Geografia (Rio Claro. Impresso)","A2",2008
"1677-8049","GEOGRAFIA                                         ","Geografia (UFPI)","B5",2008
"1806-8553","GEOGRAFIA                                         ","Geografia e Pesquisa (UNESP. Ourinhos)","B5",2008
"1983-4543","GEOGRAFIA                                         ","Geografia Econômica (Florianópolis)","B4",2008
